ChiSqrHorizontalRelativeVolume;ChiSqrVerticalRelativeVolume;RsRelativeVolume;KzhaHorizontalThreshold;KzhaHorizontalBitsVolume;KzhaVerticalThreshold;KzhaVerticalBitsVolume;PixelsNum;IsDataHided
0,007843137;0,007843137;0,008050434;73,73614953730953;664;84,58801218432028;9;673200;True
0,001474926;0,001474926;0,005075111;0;0;0;0;691560;False
0,001474926;0,001474926;0,006883772;0;0;0;0;691560;False
0,004424779;0,004424779;0,013766137271736421;0;0;0;0;691560;False
0,6032448377581121;0,6032448377581121;0,16731438804027632;0;0;0;0;691560;True
0;0;0,001787625;0;0;0;0;2304000;False
0;0;0,007947483;0;0;0;0;2097152;False
0,002673797;0,002673797;0,073531812;0;0;0;0;187000;True
0,15833333333333333;0,15833333333333333;0,31532858404464015;0;0;0;0;307200;True
0,224609375;0,224609375;0;0;0;0;0;262144;False
0;0;0,011673901140483259;0;0;0;0;249500;False
0,0578125;0,0578125;0,040726552;0;0;0;0;286720;False
0;0;0,024464632;0;0;0;0;524288;False
0;0;0,004183788;0;0;0;0;524288;False
0;0;0,005188094;0;0;0;0;524288;False
0;0;0,001202948;0;0;0;0;524288;False
0;0;0,006414439;0;0;0;0;524288;False
0;0;0,030380430096178652;0;0;0;0;524288;False
0,25;0,25;0,8043768062939275;0;0;0;0;587520;True
0;0;0,3004233405177575;0;0;0;0;691560;True
1;1;0,8662096173948705;0;0;0;0;691560;True
0,002923977;0,002923977;0,011857074586259208;0;0;0;0;697680;False
0;0;0,003462876;0;0;56,85445310360917;168;691560;True
0;0;0,078636362;0;0;0;0;691560;False
0,3008849557522124;0,3008849557522124;0,7686704662618261;0;0;0;0;691560;True
0,10666666666666667;0,10666666666666667;0,4684528943426596;0;0;0;0;2304000;True
0,8226666666666667;0,8226666666666667;0,19696197439600027;0;0;0;0;3000000;True
0;0;0,10710587038696788;0;0;0;0;50406;False
0,7109826589595376;0,7109826589595376;0,6186071520856061;0;0;0;0;172654;True
0;0;0,038621915793315434;84,08190399401047;15;54,46087986689703;952;262144;True
0;0;0,029840153800830996;0;0;0;0;262144;False
0,010416666666666666;0,010416666666666666;0,19861742674427155;0;0;0;0;307200;True
0,0078125;0,0078125;0,009664696;79,54991246595391;29;66,95837857625969;1816;262144;True
0,001953125;0,001953125;0,025122692532536513;0;0;0;0;262144;False
0,0625;0,0625;0,014740945241406568;0;0;0;0;307200;False
0,097916667;0,097916667;0,038723947;0;0;0;0;307200;False
0;0;0,005596225;0;0;0;0;524288;False
0;0;0,000506907;0;0;0;0;524288;False
0,390625;0,390625;0,26289106851378047;0;0;0;0;524288;True
0,099099099;0,099099099;0,7751447539575702;0;0;0;0;679320;True
0,001474926;0,001474926;0,6161998321662056;0;0;0;0;691560;True
0,001474926;0,001474926;0,2556419163587954;0;0;0;0;691560;True
0;0;0,020224633344982566;0;0;0;0;654840;False
0;0;0,11107242660418093;43,37438461619207;106;41,514979609160534;6736;524288;True
0;0;0,008516242;0;0;0;0;697680;False
0,00136612;0,00136612;0,004233759;0;0;0;0;746640;False
0;0;0,001253482;0;0;0;0;2097152;False
0,109375;0,109375;0,21975170959277457;0;0;0;0;16384;True
1;1;0,7798451199319226;0;0;0;0;50325;True
0,004;0,004;0,45689395369804825;0;0;0;0;178000;True
1;1;0,7198918532298189;0;0;0;0;187000;True
0,32083333333333336;0,32083333333333336;0,13200800937838078;0;0;0;0;307200;True
0,041666666666666664;0,041666666666666664;0,41140864612404515;0;0;0;0;360000;True
0,72265625;0,72265625;0,17901697847404172;0;0;0;0;524288;True
0,002083333;0,002083333;0,017317482328410707;0;0;0;0;489600;False
0,014749262536873156;0,014749262536873156;0,6543679631154776;0;0;0;0;691560;True
0,002604167;0,002604167;0,078597179;0;0;0;0;783360;False
0,002949853;0,002949853;0,013540826364841841;0;0;0;0;691560;False
0,011799410029498525;0,011799410029498525;0,7465622721410186;0;0;0;0;691560;True
0;0;0,001660345;0;0;0;0;524288;False
0,20353982300884957;0,20353982300884957;0,20086799177849546;0;0;0;0;691560;True
0;0;0,009102881;0;0;0;0;691560;False
0,001474926;0,001474926;0,00160782;0;0;0;0;691560;False
0,001953125;0,001953125;0,046578804;0;0;0;0;2666496;False
0,000976563;0,000976563;0,7382823483538926;0;0;0;0;2097152;True
0,944335938;0,944335938;0,2131651375396075;0;0;0;0;2097152;True
0;0;0,6847945853346724;0;0;0;0;2097152;True
0,1875;0,1875;0;0;0;0;0;16384;False
1;1;0,6168078729041726;0;0;0;0;50625;True
0,077319588;0,077319588;0,019782008663745954;0;0;0;0;50246;False
0;0;0,008612221;72,37053025946628;632;33,79970723560944;16;172000;True
0;0;0,037954971;0;0;0;0;262144;False
0;0;0,095607389;0;0;0;0;307200;True
0;0;0,009720309;0;0;0;0;307200;False
0,001474926;0,001474926;0,048982449107522676;0;0;0;0;691560;True
0,025073746312684365;0,025073746312684365;0,5248166495275219;0;0;0;0;691560;True
0,10176991150442478;0,10176991150442478;0;63,04349865893914;5136;84,4635374;41;691560;True
0;0;0,001144122;0;0;0;0;524288;False
0,001736111;0,001736111;0,016146230308742446;0;0;0;0;587520;False
0;0;0,014758343607768046;0;0;0;0;697680;False
0;0;0,005664639;0;0;0;0;524288;False
0;0;0,00517027;0;0;0;0;691560;False
0;0;0,00082566;0;0;0;0;691560;False
0;0;0,042201551;43,26188758830005;169;41,59344455985459;21528;2097152;True
0;0;0,001571743;0;0;0;0;2097152;False
0,990234375;0,990234375;0,22447773424540532;0;0;0;0;2097152;True
0,7109375;0,7109375;0,20798787235802654;0;0;0;0;16384;True
1;1;0,6444584054444843;0;0;0;0;186500;True
0,072;0,072;0,091284474;30,767247900370307;8;0;0;187125;False
0,00390625;0,00390625;0,6690754089463183;0;0;0;0;262144;True
0,9786096256684492;0,9786096256684492;0,2534657799291658;0;0;0;0;187000;True
0,045833333;0,045833333;0,003146425;81,56131099031798;70;76,29382314115973;4168;307200;True
0;0;0,6626895049803211;0;0;0;0;307200;True
0;0;0,023424128276389778;84,88556697;51;63,51719101939172;3024;307200;True
0,701171875;0,701171875;0,1582155055962237;0;0;0;0;524288;True
0,4375;0,4375;0,16580566894770307;0;0;0;0;307200;True
0;0;0,000631542;0;0;0;0;524288;False
0,99609375;0,99609375;0,5063430610787162;0;0;0;0;524288;True
0;0;0,4733106472561465;0;0;0;0;524288;True
0;0;0,002239573;0;0;0;0;524288;False
0;0;0,095207082;0;0;0;0;691560;False
0,001736111;0,001736111;0,090212274;0;0;0;0;587520;False
0,6873156342182891;0,6873156342182891;0,2001570032632104;0;0;0;0;691560;True
0,001572327;0,001572327;0,11648255283806708;0;0;0;0;648720;True
0,10766961651917405;0,10766961651917405;0,046843979;0;0;0;0;691560;False
0;0;0,01461245;0;0;0;0;703800;False
0,5511111111111111;0,5511111111111111;0,3115522036528799;0;0;0;0;50625;True
0,010309278350515464;0,010309278350515464;0,015168364492180939;0;0;0;0;50246;False
1;1;0,4993073227852543;0;0;0;0;262144;True
0,966796875;0,966796875;0,4879149986846141;0;0;0;0;262144;True
0,05078125;0,05078125;0,010164404877253489;0;0;0;0;262144;False
0,025188917;0,025188917;0,011812948847576383;0;0;0;0;198103;False
0,041015625;0,041015625;0,062059139;0;0;0;0;262144;False
0;0;0,46561091495871004;0;0;0;0;691560;True
0;0;0,056492519941321255;0;0;0;0;691560;False
0,001474926;0,001474926;0,264959188;0;0;0;0;691560;True
0;0;0,006517933;0;0;0;0;691560;False
0;0;0,16547471550034182;66,39593599809157;85;71,08245482215047;77;697680;True
0,022549019607843137;0,022549019607843137;0,001954236;0;0;0;0;734400;False
0,001474926;0,001474926;0,4407368372044757;0;0;0;0;691560;True
0,3318452380952381;0,3318452380952381;0,126581628;0;0;0;0;685440;True
0,001302083;0,001302083;0,4232405048429973;0;0;0;0;783360;True
0;0;0,035610857;0;0;0;0;2073600;True
0;0;0,002683797;0;0;0;0;2097152;False
0;0;0,004167259;0;0;0;0;2097152;False
0;0;0,001598299;0;0;0;0;2097152;False
0,0390625;0,0390625;0,35119968263162754;66,41009370809321;232;73,92772709374314;15;16384;True
0,004201681;0,004201681;0,5451238868530459;21,91914761880205;10;0;0;44744;True
0;0;0,041492598;0;0;0;0;50508;False
0,10551558752997602;0,10551558752997602;0,021954045;0;0;0;0;208083;False
0,01171875;0,01171875;0;14,629826594000628;0;14,028575371959217;0;262144;False
0,004166667;0,004166667;0,037579111;0;0;0;0;307200;False
0,59765625;0,59765625;0,14081989321088614;0;0;0;0;524288;True
0,05859375;0,05859375;0,2769290264598712;0;0;0;0;262144;True
0,10283687943262411;0,10283687943262411;0,2203650087892953;0;0;0;0;575280;False
0,001953125;0,001953125;0,003785025;0;0;0;0;524288;False
0,634765625;0,634765625;0,14433452277569417;0;0;0;0;524288;True
0;0;0,04173216;0;0;0;0;691560;True
0;0;0,006698991;0;0;0;0;524288;False
0,011799410029498525;0,011799410029498525;0,008623959;0;0;0;0;691560;False
0,051622418879056046;0,051622418879056046;0,7128503626987155;0;0;0;0;691560;True
0,019174041297935103;0,019174041297935103;0;0;0;0;0;691560;False
0;0;0,005011635;0;0;0;0;2097152;False
0,84765625;0,84765625;0,8304718822473008;0;0;0;0;2097152;True
0;0;0,001159931;0;0;0;0;2097152;False
0,016241299303944315;0,016241299303944315;0,013003918520889229;0;0;0;0;2482560;False
0,15413533834586465;0,15413533834586465;0,5415110152810196;0;0;0;0;50274;True
0;0;0,021467735408948866;25,18672441489291;8;0;0;121836;False
0,515625;0,515625;0,18589953769034726;0;0;0;0;262144;True
0,51953125;0,51953125;0,2435579129229989;0;0;0;0;262144;True
0,3125;0,3125;0,022826175;75,93745292676815;1624;42,817520570113174;22;307200;True
0,14166666666666666;0,14166666666666666;0;0;0;0;0;307200;False
0,01875;0,01875;0,005490629;0;0;0;0;307200;False
0,002083333;0,002083333;0;0;0;0;0;307200;False
0,00390625;0,00390625;0,10177067337367761;0;0;0;0;262144;False
0;0;0,000899877;0;0;0;0;524288;False
0;0;0,003902322;0;0;0;0;524288;False
0,005859375;0,005859375;0,074036944;46,95414030132126;33;42,153244636673826;2056;262144;True
0,19921875;0,19921875;0,7942204998572947;0;0;0;0;524288;True
0;0;0,22013184619484605;0;0;0;0;524288;True
0;0;0,006632185;0;0;0;0;524288;False
0,2536873156342183;0,2536873156342183;0,7908942743104906;0;0;0;0;691560;True
0,04719764;0,04719764;0,098883646;0;0;0;0;691560;True
0,020648968;0,020648968;0,039368321559962755;0;0;0;0;691560;False
0;0;0,092933313;0;0;0;0;801720;False
0;0;0,00147204;0;0;0;0;2097152;False
0,033457249;0,033457249;0,094280435;0;0;0;0;50303;False
0,23733333333333334;0,23733333333333334;0,096376219;84,63333948296037;47;43,545644742637066;2120;187125;True
0;0;0,48316805064164536;0;0;0;0;166496;True
0,004;0,004;0,18003977051532252;43,37438461619207;919;72,4846422;28;236500;True
0,8166666666666667;0,8166666666666667;0,556380183;0;0;0;0;307200;True
0;0;5,0343190567977653E-05;41,39466684904407;240;0;0;524288;True
0,002083333;0,002083333;0,10625990291150249;0;0;0;0;307200;True
0,00390625;0,00390625;0,3244554515170245;0;0;0;0;524288;True
0;0;0,003010255;0;0;0;0;524288;False
0,9041297935103245;0,9041297935103245;0,1587332637249287;0;0;0;0;691560;True
0;0;0,155556781;0;0;0;0;587520;False
0;0;0,1982811745002481;42,64465783050852;6987;44,65674316584658;94;691560;True
0,041297935;0,041297935;0,7162855888389635;0;0;0;0;691560;True
0;0;0,045351604358785304;44,34759280730006;800;0;0;691560;True
0,10286458333333333;0,10286458333333333;0,22594082646348382;0;0;0;0;783360;True
0,010324484;0,010324484;0,005566593;78,01688381764524;3504;83,80411888;28;691560;True
0,002777778;0,002777778;0,024057986069576653;0;0;0;0;734400;False
0,005899705;0,005899705;0,025936497378822806;0;0;0;0;691560;False
0,004901961;0,004901961;0,01789605;0;0;0;0;697680;False
0;0;4,114935506758927E-05;0;0;0;0;2097152;False
0,2265625;0,2265625;0,19892780117017286;0;0;74,38134163476361;56;16384;True
0,26199261992619927;0,26199261992619927;0,082775982;0;0;0;0;50406;False
0,5606936416184971;0,5606936416184971;0,3546215805585619;0;0;0;0;50170;True
0;0;0,21173836489435752;0;0;0;0;187125;True
0,5828877005347594;0,5828877005347594;0,5072191927435247;0;0;0;0;187000;True
0;0;0,037783343;0;0;0;0;183500;False
0,1796875;0,1796875;0,7502906680267417;0;0;0;0;262144;True
0;0;0,062996248;0;0;0;0;524288;True
0;0;0,004570458;0;0;0;0;524288;False
0,4872549019607843;0,4872549019607843;0,15362296334483397;0;0;0;0;569160;True
0,09375;0,09375;0,074333437;0;0;0;0;307200;False
0;0;0,000878099;0;0;0;0;524288;False
0;0;0,002361418;0;0;0;0;524288;False
0;0;0,001558803;0;0;0;0;691560;False
0,001953125;0,001953125;0,5994448873498778;0;0;0;0;524288;True
0,00390625;0,00390625;0,011813681139737858;0;0;0;0;524288;False
0,004424779;0,004424779;0,018069598;0;0;0;0;691560;False
0;0;0,084923235;0;0;0;0;691560;False
0,12091503267973856;0,12091503267973856;0,3303611852639226;0;0;0;0;624240;True
0,1568627450980392;0,1568627450980392;0,8346265176220236;0;0;0;0;697680;True
0;0;0,082596167;42,29387939;220;43,37438461619207;14;50625;True
0,039906103;0,039906103;0,032986952;29,82253845566303;8;0;0;212574;False
0,001953125;0,001953125;0,009498727;0;0;0;0;262144;False
0;0;0;0;0;0;0;524288;False
0;0;0,043862242;0;0;0;0;262144;False
0,027083333333333334;0,027083333333333334;0,004841854;0;0;0;0;307200;False
0,0625;0,0625;0,061692554203752664;0;0;0;0;524288;True
0,00308642;0,00308642;0,077809082;0;0;0;0;660960;False
0;0;0,055567847;0;0;0;0;697680;False
0;0;0,12361980618390363;0;0;0;0;691560;False
0,001474926;0,001474926;0,000171761;0;0;0;0;691560;False
0;0;0,014664421777710303;0;0;0;0;734400;False
0;0;0,007426409;0;0;0;0;612000;False
0,003921569;0,003921569;0,023191474799839105;82,37963038730403;760;0;0;1040400;True
0;0;0,022591232263179894;0;0;0;0;1049088;False
0,026470588235294117;0,026470588235294117;0,011209902951786392;0;0;0;0;991440;False
0;0;0,002546539;0;0;0;0;2097152;False
0;0;0,000896395;0;0;0;0;2097152;False
0,130859375;0,130859375;0,8659908739696469;0;0;0;0;2097152;True
0;0;0,000411181;0;0;0;0;2097152;False
0,578125;0,578125;0,000698792;83,49860522;11;55,50024810412909;168;16384;True
0,3888888888888889;0,3888888888888889;0,36518074835409503;0;0;0;0;50382;True
0,082474227;0,082474227;0,5906319780088218;49,262240543367874;29;47,60300762406957;656;50246;True
1;1;0,6091475994312497;0;0;0;0;49632;True
0;0;0,11650420287095886;0;0;0;0;50440;False
0,046875;0,046875;0,19594470505582326;84,56904183721463;51;45,51703650074414;2264;262144;True
0;0;0,20744267430247174;0;0;29,355546070467458;9;175648;True
0,056;0,056;0,38470543583261013;0;0;0;0;216000;True
1;1;0,21505086679095398;0;0;0;0;187000;True
0,023569024;0,023569024;0,6719552392329299;0;0;0;0;605880;True
0;0;0,22665266227043626;0;0;0;0;307200;True
0,04296875;0,04296875;0,002395325;0;0;0;0;262144;False
0;0;0,049523646;41,56704902949175;3408;66,69269760467817;27;524288;True
0;0;0,3634235066527456;0;0;0;0;524288;True
0;0;0,6353549068859973;0;0;0;0;691560;True
0;0;0,089765533;59,86925981485599;64;52,216619162044125;1793;691560;True
0,005882353;0,005882353;0,7201846769380126;0;0;0;0;691560;True
0;0;0,03113924;0;0;0;0;691560;False
0;0;0,00178898;0;0;0;0;2097152;False
0;0;0,046063034;0;0;0;0;2097152;True
0,195;0,195;0,009459867;0;0;0;0;50400;False
0,020920502;0,020920502;0,052637783;0;0;0;0;152960;False
0,09765625;0,09765625;0,031731332377721924;84,88556697334988;24;74,42072133299325;1512;262144;True
0,10666666666666667;0,10666666666666667;0,3240575460977926;0;0;0;0;187125;True
0,6104166666666667;0,6104166666666667;0,18241388121206317;0;0;0;0;307200;True
0,083333333;0,083333333;0,051679578;0;0;0;0;307200;True
0,004166667;0,004166667;0,17225809347623744;0;0;0;0;307200;False
0;0;0,000401061;0;0;0;0;524288;False
0;0;0,013396945083904236;41,99466009091877;3440;84,56784556219355;27;524288;True
0,008333333;0,008333333;0,007261847;0;0;0;0;307200;False
0,54296875;0,54296875;0,3514937660175323;0;0;0;0;524288;True
0,002604167;0,002604167;0,023599179739518143;0;0;0;0;783360;True
0;0;0,093240727;42,58042310630395;7180;46,070787328433724;58;679320;True
0,019174041297935103;0,019174041297935103;0,43867337357626335;0;0;0;0;691560;True
1;1;0,815043704;0;0;0;0;691560;True
0;0;0,015381143;69,48805700876702;64;54,92744231152751;5240;691560;True
0;0;0,00190887;0;0;0;0;2097152;False
0;0;0,005462203;0;0;0;0;2097152;False
0;0;0,000727139;0;0;0;0;2097152;False
0;0;0,2426287626393715;0;0;0;0;2097152;True
0,03125;0,03125;0,40187578802674206;41,69326006681396;9;68,49201116940394;128;16384;True
0,203125;0,203125;0,1112754737564075;0;0;0;0;16384;False
0,24166666666666667;0,24166666666666667;0,058956463290366606;0;0;0;0;307200;True
0;0;0,031877295174736725;0;0;0;0;125870;False
0;0;0,087570464;0;0;0;0;307200;True
0;0;0,008385932;0;0;0;0;307200;False
0,1125;0,1125;0,063510387;0;0;0;0;307200;False
0;0;1,9924663849135894E-05;0;0;0;0;524288;False
0,16015625;0,16015625;0,10970003065705135;0;0;0;0;524288;True
0;0;0,002342066;0;0;0;0;524288;False
0;0;0;0;0;0;0;524288;False
0;0;0,002443756;0;0;76,31823869858877;200;524288;True
0,001302083;0,001302083;0,7104108295004501;0;0;0;0;783360;True
0,011437908496732025;0,011437908496732025;0,13914991780097902;0;0;0;0;624240;False
0,039823009;0,039823009;0;0;0;0;0;691560;False
0,048672566371681415;0,048672566371681415;0,6566995379828162;52,959204434182034;10;0;0;691560;True
0,005899705;0,005899705;0,5097585879967289;0;0;0;0;691560;True
0,13627450980392156;0,13627450980392156;0,050953233088132176;0;0;0;0;1015920;False
0;0;0,093802336;0;0;0;0;2097152;True
0;0;0,7408879383407717;0;0;0;0;2097152;True
0,1328125;0,1328125;0,21670540243491865;0;0;0;0;16384;False
1;1;0,23018962883876734;0;0;0;0;16384;True
1;1;0,7219036378719088;0;0;0;0;124320;True
0,002004008;0,002004008;0,18420127282843776;0;0;0;0;245508;True
0;0;0,033265912;0;0;0;0;187000;False
0,091796875;0,091796875;0,026920844830043523;0;0;0;0;262144;False
0;0;0,059803315;0;0;0;0;187125;False
0,119140625;0,119140625;0,5842865127671694;0;0;0;0;262144;True
0,008196721;0,008196721;0,014075857364212775;0;0;0;0;243512;False
0,8081023454157783;0,8081023454157783;0,2058818423550286;0;0;0;0;253260;True
0;0;0,003633178;0;0;0;0;524288;False
0,388671875;0,388671875;0,5547206281256764;0;0;0;0;262144;True
0;0;0,000416769;0;0;0;0;524288;False
0;0;0,002693578;0;0;0;0;524288;False
0,10546875;0,10546875;0,5635250964604537;0;0;0;0;524288;True
0,45098039215686275;0,45098039215686275;0,17738225135135555;0;0;0;0;624240;True
0;0;0,012804343042939648;0;0;0;0;691560;False
0,044247788;0,044247788;0,029425428;0;0;0;0;691560;False
0,038359788;0,038359788;0,6934336900897947;0;0;0;0;771120;True
0;0;0,007374994;0;0;0;0;2097152;False
0,40625;0,40625;0,08165671;0;0;0;0;16384;False
0,226;0,226;0,00998883;0;0;0;0;166000;False
1;1;0,19625314574482097;0;0;0;0;262144;True
1;1;0,8854622453481081;0;0;0;0;524288;True
0;0;0,000180146;0;0;0;0;524288;False
0;0;0;0;0;0;0;691560;False
0,00625;0,00625;0,029338240669142545;0;0;0;0;307200;False
0,064453125;0,064453125;0,2025875159687225;0;0;0;0;262144;True
0,000980392;0,000980392;0,03271183;0;0;0;0;691560;False
0,1875;0,1875;0,07939043;0;0;0;0;524288;True
0;0;0,063117734;66,86350691184654;80;65,42012890132283;2217;691560;True
0,001953125;0,001953125;0;0;0;0;0;524288;False
0;0;0,012143149979745818;0;0;0;0;524288;False
0,138671875;0,138671875;0,072003684;0;0;0;0;524288;True
0;0;0,012415630832047731;0;0;0;0;524288;False
0,002923977;0,002923977;0,034226814839131654;0;0;0;0;697680;False
0;0;0,033345989;0;0;0;0;691560;False
0,002604167;0,002604167;0,2083989972971274;0;0;0;0;783360;True
0;0;0,12573274085108213;37,57145870131371;30328;84,29028167390267;119;2097152;True
0;0;0,051223802;40,091076429568346;20808;84,51476545287022;82;2097152;True
0;0;0,17232885022693367;0;0;0;0;50384;True
1;1;0,8549123958616257;0;0;0;0;208083;True
0,002083333;0,002083333;0,020261254688002234;0;0;0;0;307200;False
0,0390625;0,0390625;0,6834425701265973;0;0;0;0;262144;True
0,00390625;0,00390625;0,005320493;0;0;0;0;262144;False
0,002941176;0,002941176;0,086862688;67,64404738530033;8784;83,68500239;105;691560;True
0;0;0,002891892;0;0;0;0;524288;False
0,001953125;0,001953125;0,5465563896865797;0;0;0;0;524288;True
0,015931372549019607;0,015931372549019607;0,023270312;0;0;0;0;832320;False
0,010324484;0,010324484;0,018059306;0;0;0;0;691560;False
0;0;0,002318779;0;0;0;0;524288;False
0;0;0,012875132071369524;0;0;0;0;691560;False
0,007374631;0,007374631;0,020791959;0;0;0;0;691560;False
0,12979351032448377;0,12979351032448377;0,7734063458144512;0;0;0;0;691560;True
0,060471976;0,060471976;0,2726193122949787;0;0;0;0;691560;True
0,0078125;0,0078125;0,16715137026585758;0;0;0;0;783360;False
0,000980392;0,000980392;0,015585116497468687;78,44505155577536;10;63,57833687031175;1136;905760;True
0;0;0,4087363491254126;0;0;0;0;1920000;True
0;0;0,7096467989777858;0;0;0;0;2097152;True
0;0;0,045190533;0;0;0;0;2097152;True
0,1484375;0,1484375;0,48199431179458313;0;0;0;0;16384;True
0;0;0,010975110741743363;0;0;0;0;50325;True
0,007575758;0,007575758;0,11083449903177951;0;0;0;0;49632;True
0,5317286652078774;0,5317286652078774;0,7350433952237941;0;0;0;0;224844;True
0;0;0,015315398;75,26184709861876;3048;80,81054893491267;39;307200;True
0,00625;0,00625;0,3321297495692053;0;0;0;0;307200;True
0,4749262536873156;0,4749262536873156;0;0;0;0;0;691560;True
0;0;0,069793037;47,58867589721051;31;46,15974619963626;761;593640;True
0,009408602;0,009408602;0,003297987;0;0;0;0;758880;False
0;0;0,033779356;41,840815665779886;3984;77,02210482981273;32;524288;True
0,001474926;0,001474926;0,3436889317629415;79,58743648127644;38;80,62523776736747;39;691560;True
0;0;0,089075252;66,62172369542098;8008;74,34499762918155;63;524288;True
0;0;0,030635732861767257;58,20569080402588;111;44,67772802989991;7912;593640;True
0;0;0,33117587371532214;0;0;0;0;691560;True
0,005899705;0,005899705;0,004276567;59,217546455111375;3976;73,94924059;32;691560;True
0,001302083;0,001302083;0,009696462;0;0;0;0;783360;False
0;0;0,32938162582843833;0;0;0;0;2097152;True
0;0;0,20450257167735628;0;0;0;0;2097152;True
0,000925926;0,000925926;0,007664467;0;0;0;0;2073600;False
0;0;0,004548517;0;0;0;0;2097152;False
0,515625;0,515625;0,3896879694228092;0;0;0;0;16384;True
0,2152777777777778;0,2152777777777778;0,13066830764646706;0;0;0;0;50400;True
0,37777777777777777;0,37777777777777777;0,3393163046143323;0;0;0;0;43200;True
0,082666667;0,082666667;0,3315238643974432;0;0;0;0;187125;True
0,002004008;0,002004008;0,007079847;0;0;0;0;249001;False
0,00625;0,00625;0,027487907;0;0;0;0;307200;False
0,002083333;0,002083333;0,010328770072958229;0;0;0;0;307200;False
0;0;0,001494095;0;0;0;0;307200;False
0;0;0,033834825;0;0;0;0;262144;False
0;0;0,009869384;0;0;0;0;307200;False
0,010666666666666666;0,010666666666666666;0,011607183558133068;0;0;0;0;187125;False
0,0078125;0,0078125;0,006546362;0;0;0;0;262144;False
0,4453125;0,4453125;0,2540844446389492;0;0;0;0;524288;True
0;0;0,009953702;74,16805451350696;37;62,97836247798358;2328;524288;True
0,013671875;0,013671875;0,4628690419706652;0;0;0;0;524288;True
0;0;0,072033145;0;0;0;0;691560;False
0;0;0,3176976964763433;0;0;0;0;734400;True
0;0;0,10272094945403558;49,51617233798926;82;48,50671524102911;10384;1040400;True
0,000952381;0,000952381;0,734017571;0;0;0;0;1764000;True
0,713867188;0,713867188;0,17628128403384544;0;0;0;0;2097152;True
0;0;0,030124468744819916;0;0;0;0;50246;False
0,002347418;0,002347418;0,4108874636880963;0;0;0;0;212574;True
0,002083333;0,002083333;0,3043832475728741;0;0;0;0;307200;True
0,013671875;0,013671875;0,8382786742302217;0;0;0;0;524288;True
0;0;0,13158401811239936;0;0;0;0;307200;True
0,002949853;0,002949853;0,010217426342915328;51,902920080996424;3872;66,16319181059414;31;691560;True
0,17846607669616518;0,17846607669616518;0,6591643445640055;0;0;0;0;691560;True
0,62890625;0,62890625;0,15163265175674365;0;0;0;0;524288;True
0;0;0,003113036;0;0;0;0;691560;False
0,7315634218289085;0,7315634218289085;0,1595729025844206;0;0;0;0;691560;True
0;0;0,011408141107435007;0;0;0;0;524288;False
0,20353982300884957;0,20353982300884957;0,14424231914286578;0;0;0;0;691560;True
0,064453125;0,064453125;0,5022796122314003;0;0;0;0;524288;True
0,008849558;0,008849558;0,076892172;62,08082084771904;105;48,29465657298226;8449;691560;True
0,001953125;0,001953125;0,6158025633376445;0;0;0;0;524288;True
0,001474926;0,001474926;0,6442208695125297;0;0;0;0;691560;True
0;0;0,055483741956897724;0;0;0;0;691560;False
0,010324484;0,010324484;0,024034032032817496;85,14524692634782;18;69,35519010715257;1456;691560;True
0;0;0,17052304454314993;0;0;0;0;2097152;True
0;0;0,2681864583196429;0;0;0;0;2073600;True
0,18996415770609318;0,18996415770609318;0,056730944;0;0;0;0;50499;False
0;0;0,047413876;0;0;43,37438461619208;152;262144;True
0,008948546;0,008948546;0,087864334;0;0;0;0;131418;False
0,001953125;0,001953125;0,005551643;0;0;0;0;262144;False
0,002673797;0,002673797;0,023298536;0;0;0;0;187000;False
0,001953125;0,001953125;0,076968973;0;0;0;0;262144;False
0,06875;0,06875;0,027241764478844726;0;0;0;0;307200;False
0,058333333333333334;0,058333333333333334;0,004593094;0;0;0;0;307200;False
0,054166667;0,054166667;0,000488337;0;0;0;0;307200;False
0;0;0,005880496;0;0;0;0;246007;False
0,005859375;0,005859375;0,7652205886407234;0;0;0;0;524288;True
0,7824561403508772;0,7824561403508772;0,15255188359356467;0;0;0;0;581400;True
0,028023598820058997;0,028023598820058997;0,027094116815819653;0;0;0;0;691560;False
0;0;0,002236222;0;0;0;0;524288;False
0,19616519174041297;0,19616519174041297;0,1935661375742748;0;0;0;0;691560;True
0;0;0,5319428531457856;0;0;0;0;691560;True
0,26991150442477874;0,26991150442477874;0,2849809750613019;0;0;0;0;691560;True
0;0;0,16998824613314537;0;0;0;0;2097152;True
0,001953125;0,001953125;0,3746120671884712;0;0;0;0;2097152;True
0;0;0,191455314;0;0;0;0;8464092;False
0,1171875;0,1171875;0,11621753604639125;0;0;0;0;16384;True
0,019801980198019802;0,019801980198019802;0,11631633822993702;0;0;0;0;50298;False
0,015060240963855422;0,015060240963855422;0,28193497961881464;0;0;0;0;165668;True
0,005333333;0,005333333;0,23872781645606833;0;0;0;0;187125;True
0,005859375;0,005859375;0,28075385151185156;0;0;0;0;262144;True
0;0;0;0;0;0;0;307200;False
0,078171091;0,078171091;0,8041814049346145;0;0;0;0;691560;True
0;0;0,15835738999139157;48,265137676574504;92;46,16313814;3170;605880;True
0;0;3,3111470037253486E-05;0;0;0;0;524288;False
0;0;0,001485248;0;0;0;0;524288;False
0,9690265486725663;0,9690265486725663;0,6306585713451208;0;0;0;0;691560;True
0;0;0,013554586;0;0;0;0;801720;False
0;0;0,083742929;0;0;0;0;524288;True
