ChiSqrHorizontalRelativeVolume;RsRelativeVolume;KzhaHorizontalThreshold;KzhaHorizontalBitsVolume;Noise;Sharpness;Blur;Contrast;EntropyShennon;EntropyRenyi11;PixelsNum;IsDataHided
0;0,3428603520351936;0;0;2,5674111854523822;212;0,49476647022604653;1,146548868;6,018933081010814;5,876025169003789;22500;True
0,006666667;0;0;0;3,414126189727314;147;0,6959910913139886;0,46588074618197656;7,083931179064435;7,052359276924082;22500;False
0,006666667;0,011992427540927159;0;0;3,1890521028050136;155;0,5981974317390255;0,5553094889849642;7,443644763;7,4048106677662995;22500;False
0;0,19045359485122063;0;0;3,202089268949787;220;0,5821643873036956;0,8015571176276599;7,477111896386166;7,444942035484055;238720;True
0;0,06726157;0;0;7,277540301695055;111;1,2475587226197906;0,30154396427784047;5,800692580979402;5,551997060286114;264712;False
0;0,006970558;0;0;1,2111201754230936;162;0,8519205650635314;1,0770841291601683;7,324747442710325;7,271394477687324;307200;False
0,5572916666666666;0,3813399096524417;0;0;1,402077407728758;159;4,306950864190793;0,23154814805386711;5,577874651508647;5,507610336442161;786432;True
0,2701908957415565;0,17408312049483346;0;0;1,5601534887822444;94;3,78076683;0,40730851675818985;6,949229574537942;6,914396238050059;696663;True
0,11333333333333333;0,1124295560262026;0;0;1,3656564751764133;164;0,7793827288785877;0,48733685493689416;6,127760537859978;6,062287710197993;22500;True
0,08;0,023563441172322272;0;0;2,8645074664032104;169;0,5833700640410544;0,6936960710746505;7,217940177640488;7,181347993634616;22500;False
0,006666667;0,42791610561674726;0;0;1,793961313876284;223;0,4897053062290643;0,5325855681175019;6,313790852350086;6,234142997;22500;True
0,76;0,063334894;85,14622543715122;9;4,153710286145447;90;1,0762460537644796;0,5952106417120061;7,637274376724017;7,621262579;22500;True
1;0,46139006;0;0;6,673189886466167;168;0,34022348902970434;0,4103291852605356;7,183203901829901;7,135168881630515;22500;True
0,29333333333333333;0,037770125270000406;0;0;3,4524794015615172;207;0,47424331843862505;0,4591005342926209;7,571036394512043;7,554361823951146;22500;True
0,15333333333333332;0,3179651982107343;0;0;1,1026772320620835;242;0,5473919813156468;1,0082472050802218;6,420609451;6,331645476;22500;True
0,14666666666666667;0;0;0;3,0303797535841674;162;0,6612201716233528;0,6457607010366996;7,572313300674937;7,545472892312277;22500;False
0,6266666666666667;0,19722751832292432;0;0;3,841666416063151;229;0,5068823357137945;0,6945896541580163;7,2686318018472384;7,226026391;22500;True
0;0,012666687200978646;0;0;2,392479433;87;0,8666846423481402;0,44985033016561926;6,288836137360022;6,2470727638169565;22500;False
0;0,040832631;0;0;2,402263878742351;167;0,6503830033241522;0,5407841509086344;6,190871223692178;6,117421912072669;22500;False
0,5;0,012270784489876271;0;0;2,7719371733612426;232;0,6869809477284202;0,645923534;7,412679315394526;7,391617974336047;22500;False
0,033333333;0,010680001503071032;0;0;1,1853037342682484;228;0,5443197213082651;0,6538405779202686;6,928979202835495;6,858693759579719;22500;False
0,9466666666666667;0,22630744233907996;0;0;2,8491452759430427;163;0,7628152969894125;0,7666361913533971;6,780061602522533;6,6759440484812265;22500;True
0,1;0;0;0;2,5013087994549483;171,82694782833104;0,5293494882954515;0,4696984538126347;7,583828687230407;7,559870635;22500;False
0,6533333333333333;0,095416649;0;0;1,692501621115688;101;0,7460459564309178;0,41563167736363277;6,514510981741891;6,459887865291215;22500;True
0;0,1358535056450568;42,08376297903779;1760;6,130990137501685;60;1,045395148004078;0,41728597916115157;6,168636594607641;5,937877024725571;165600;True
0,34;0,246077464;0;0;3,2224064693387318;252;0,6787438771430692;0,7714643315949079;7,124501203618055;6,967208777274146;311500;True
0,0015625;0,048422764;0;0;2,701446582031688;169;1,0117880750369832;0,7099671564201693;7,483969118374291;7,4564140765057365;272000;False
0;0,001992719;0;0;2,4412028610584526;41;1,6892250782472733;0,2955561344220031;6,313743612578825;6,267282622783676;391809;False
0,013333333333333334;0,10077780380822356;0;0;1,3415743604029644;176;0,5762876828112347;1,2219370897545938;7,107649839295642;7,001300310922027;22500;False
0,013333333333333334;0,1984121446995433;0;0;1,4749685454271646;211;0,47522493980481906;0,8578377869379173;6,273079017373808;6,100120594428414;22500;True
0,073333333;0,052438598295966726;0;0;3,563382320975825;87;0,4361056732502761;0,4817597472614478;7,5589778178973015;7,537124918376518;22500;False
1;0,2121588133594019;0;0;3,0743886588965315;185;0,5098341339617379;0,622366267;6,887997035988965;6,815865802774159;22500;True
0,013333333333333334;0,017890646;0;0;2,123331107430405;211;0,33787335005183805;0,7625988445499803;7,610703147459876;7,5816705135303195;22500;False
0,006666667;0,018650941180076274;78,93540606422515;280;2,0298326940610116;98,28784258;0,7422557978425087;0,5067805501585864;6,564771000308258;6,512489416;22500;True
0;0,010328924231610411;0;0;0,7976186279730606;249;0,49180327868853624;0,6585299239560918;7,387785912633094;7,350252923261629;22500;False
1;0,2169015029156153;0;0;1,4955842037005458;247;0,39392135578978854;1,201963933304923;6,886012934230145;6,837788763332097;22500;True
0;0,002532758;0;0;2,295654126339386;139,30003589374985;0,6947660954145515;0,6449852590058539;6,843204444663471;6,774769115298799;22500;False
0,013333333333333334;0,014023410809060078;0;0;1,4851035607485397;196;0,5560085995996181;0,630359023;6,876524448588667;6,8201560175113745;22500;True
0,92;0,37850504982776195;0;0;3,848249967926557;213;0,43965062430391166;0,9462938194133431;7,419405436947173;7,376682680228806;22500;True
0;0,11289927437167345;70,39370891853724;12;1,5590561364517088;199;0,6923076923076743;0,8752525865571544;7,395399062561427;7,359561856204085;22500;True
0,4066666666666667;0,6167170280897364;0;0;2,9620540235777324;90;0,6996703775110102;0,7110259594232288;7,368632164890555;7,337750112813598;22500;True
0,8266666666666667;0,037970277;0;0;2,4204755730013487;221;0,8895741904874493;0,509356644;7,594986291088285;7,584499767060762;22500;False
0,7866666666666666;0,15631602421583146;0;0;2,507370963293691;123,03657992645925;0,7350058800470445;0,43435607058128156;7,029597632943247;6,9868370107734785;22500;True
0,19858156028368795;0,9076605234806504;0;0;1,431130491959617;159;1,4146600566565972;0,6892049243733375;5,019118001634661;4,705656931526854;119850;True
0;0,32386111204434886;0;0;2,015447099;238;0,7350103820206324;0,4436742655723533;7,4880605489992345;7,465345530989311;240000;True
0;0,017621668140424065;0;0;4,772227145466737;159;0,6935274500658601;1,0836919324046574;7,307582020146357;7,206113774300466;290106;False
0;0,003618126;0;0;2,327580012652191;165;0,7871851964952021;0,4629803072801157;6,7222203254699435;6,689644664165717;273280;False
0;0,00039186;0;0;1,1662990050342648;81;6,7811938174998385;0,17163950601257327;6,299810334419912;6,264378242219008;1048576;False
0;0,022034336;0;0;1,5158133412101489;248;0,4457210776545413;0,7385484239491226;6,367846969705968;6,252870387388372;22500;False
0,9466666666666667;0,2373038284646205;0;0;1,9448799504144305;231;0,7340706665361677;0,8115129809831578;7,063849228555857;6,942150325767062;22500;True
0;0,021453479145955145;0;0;2,112073780289546;211;0,5004782347576124;0,5293295783372454;6,527434592903957;6,441294511457045;22500;False
0,006666667;0,028400898;0;0;4,067735337555169;172;0,6726859602966229;0,44888151739333915;6,431426160435119;6,373088100960581;22500;True
0;0,018376763535597123;0;0;1,6906069248265105;252;0,4146624647537244;0,6608226698538071;7,0054738751009165;6,951377112369356;22500;False
0,006666667;0,001136397;0;0;0,6793482209924996;215;0,6497631974124819;0,8211467524265805;6,997115149;6,930129895;22500;False
1;0,5466396872846214;0;0;6,034328834002123;90;0,7171543316121336;0,5729625608447331;7,561629127;7,528015912768885;22500;True
0,9866666666666667;0,046936554504940775;0;0;3,1552859921039103;109;0,5171938212577839;0,3776668714878335;7,251170242720965;7,214403295955976;22500;False
0,026666667;0,23816211671538912;0;0;2,9203739544722387;131;0,945934583;0,7343774147377079;7,293871037144581;7,213022195696295;22500;True
0;0,010699141930800564;0;0;1,0962905746062994;251;0,4760897164621279;0,832348274;6,780357260098858;6,704812767773154;22500;False
1;0,7004554820405274;0;0;3,698006600062512;190;0,6693639554947032;0,7127676380809099;7,591537072744786;7,567085589426793;22500;True
0,776;0,8083325400199534;0;0;3,1038484400332793;166;0,44501344394949033;0,7315963062139855;7,532440526789338;7,500274607;166500;True
0,039812646;0,8543427457781054;0;0;1,4303274177223826;224;0,69646771;0,8232491931449842;5,914322952664191;5,776116308431452;273280;True
0;0,008505594;0;0;2,4182241277748675;186;0,8900058306848041;0,6210978584288656;7,370754549;7,338979532492002;285440;True
0,002083333;0,45545016842777636;0;0;2,706560359523388;98;1,2450453517506157;0,4451393435764026;7,575685208867629;7,563200261;307200;True
0;0,016749451;0;0;3,812331158946775;219;0,9466438363225439;0,8121948127978569;7,138703856186827;7,081535724858989;274770;False
0,020833333333333332;0,1890293796919159;0;0;5,509908728233621;92,63098833543772;1,2912771538110148;0,4830201946919067;7,595559127910918;7,572322787761744;307200;True
0;0,021953252817470625;0;0;1,5212616263500025;166;1,0674635578651268;0,956329487;7,104367365650777;7,063292159257321;307200;False
0;0,010552085033326018;0;0;0,2749567313344209;120,91525958289962;1,0609502446442425;0,8774300617351056;6,3148630830838774;6,066705684830697;409600;False
0;0,002753425;0;0;0,8981817962375889;25;4,784639159;0,9657220571006124;6,7409820348755245;6,644279729617193;786432;False
0,31333333333333335;0,009675636;84,63819586742461;16;1,8951595007382322;129;0,6049037530917043;0,4616458527674263;6,962318019094287;6,933005193690999;22500;True
0;0,001559263;0;0;1,364861089175194;80;1,0202693511086542;0,5905529126802563;6,970989771;6,908833682721818;22500;False
0,006666667;0,2876077740357685;0;0;2,0016259577309787;107;0,6990834239552697;0,4617929397384004;6,605770010035351;6,547184410418699;22500;True
0,6466666666666666;0,16332161419501215;0;0;1,457257327567475;147,07821048680188;0,5776933347026216;0,496876157;6,686347898;6,578800758974051;22500;True
0,02;0,010263272198740918;7,153267258418633;0;1,8129185251430058;54,44722215136416;1,145096442567141;0,28867608202804956;7,230138728554877;7,195256206132397;22500;False
0;0,046795999;78,40156317643174;192;1,0307233600812975;161;0,9937723598781875;0,572915128;7,251928055979552;7,194333961179256;22500;True
0,25333333333333335;0,2651621978931006;0;0;2,1707183615045578;188;0,6694436179707136;0,38306713682999355;6,814475691319825;6,736667517879762;22500;True
0,5933333333333334;0,13890968785556865;0;0;2,464714281519317;133;0,6938662225922502;1,3131743699134446;6,947041179579766;6,828892574152102;22500;True
0,49333333333333335;0,031348039;0;0;3,804640893324412;219;0,5957739765926758;0,8641727014454151;6,9118357891701505;6,836093288411072;22500;True
0,02;0,032154519;82,57327742853117;10;1,3359089566961373;244;0,7488268379537831;0,764485619;7,000517128562542;6,934974538947062;22500;True
0,10666666666666667;0,010133995943363287;84,73975950865433;11;1,9039171785429805;244;0,7242178447276558;0,5950404243048362;6,361704970444196;6,301291937009621;22500;True
0;0,005571328;0;0;2,017478959432553;161;0,5504991192013827;0,6658416105962989;6,965486844;6,920517691660916;22500;False
0,20666666666666667;0,4140919303053158;0;0;1,7437775698642437;110;1,1295747778502998;0,42663496838045006;7,081787809666727;7,043548886268852;22500;True
0,013333333333333334;0;0;0;2,0464593183457582;203;0,6052129004491618;0,6784229147282027;6,649562456350083;6,574759637240467;22500;False
1;0,6305761761208357;9,194479133716637;0;4,397235350605898;192;0,5848257219348403;0,4314566724182901;6,853334751499378;6,814007988408019;22500;True
0,25333333333333335;0,042217326;0;0;3,067751155681761;116;0,5434520071493862;0,6780180227976993;7,430943514727154;7,390524945243935;22500;False
0,38666666666666666;0,46500237265092065;0;0;2,1838006540757795;252;0,4194161726876219;0,6430787048286681;6,829678310274214;6,736500826;22500;True
0,006666667;0,006952166;0;0;1,4222369226281968;185;0,7778469197261202;0,4962720689069822;6,675025129169736;6,569915803990782;22500;False
0,010204082;0,043341348;0;0;2,715696280446411;203;0,46330146412874745;0,49687614006098674;7,303280808618354;7,242777116778583;179830;False
1;0,8647110121084362;0;0;3,6734203776143532;132,22896808188437;0,8166997008157527;0,5070817777348743;7,659779903171028;7,642695455092645;239400;True
0;0,00509496;85,31625364638516;8;1,745418607241891;80;0,8631603176429904;0,4143927791680057;6,488630859378449;6,437741369630767;22500;True
0;0,015806134;0;0;0,9237873931742451;168;0,6273001003679437;0,5298941573996454;6,898204754412418;6,856315792505151;22500;False
0;0,055563608;84,06627224415497;192;1,4056840977053515;216;0,4416527627833833;0,6313809050356832;6,733677465080694;6,651492304089553;22500;True
0;0,002206822;0;0;0,8592628262525617;252;0,453839482;0,7328975410710491;6,518904590514895;6,382462933552224;22500;False
0;0;0;0;2,117861161758406;113;0,7829354861158817;0,37639967717110323;5,897074261;5,837575740133274;22500;False
0,16;0,015955675406763684;0;0;1,4852647251061608;206;0,5410734898037098;0,8568909522420998;6,487378506423598;6,390725682811075;22500;False
0;0,288046833;0;0;2,5630591361488095;161;0,505617978;0,6471980103331125;7,2595242072557005;7,2001104955417805;22500;True
0;0,10274815971667128;0;0;1,1638098222411948;230;0,4191739478734005;0,5659546887066728;6,473769269117855;6,347478996375703;22500;True
1;0,41359400466687796;0;0;2,862363808318084;166;0,673531701;0,7053001860364428;7,545945445543901;7,519407484979236;22500;True
0,053333333;0,8440456046554465;0;0;2,5126097481756204;140;0,9078804018884776;0,31097259560724616;6,6244166263179425;6,469010199762528;22500;True
0,006666667;0,1304415244618093;84,73501938803814;12;1,022075021886737;225;0,20830633066082352;0,432838718;5,114245788283051;4,966093822014031;22500;True
0;0,022143308;82,48318962896903;136;1,4659263347862779;131;0,8764412589591701;0,7509300863721281;7,326041461011445;7,2937252168949085;22500;True
0,4533333333333333;0,267552342;0;0;1,6416715369222754;200;0,7918910357933777;0,523887207;7,180581657405976;7,120366390203471;22500;True
0;0,030756766756462783;0;0;8,961125022360267;241;0,37361131794459884;0,6544346963405079;7,870250527054216;7,859479947011394;150528;False
0;0,004023232;0;0;3,0686544742937647;223;0,6731474224461017;0,7188275262908139;7,170142082342373;7,126153277998605;239625;False
0,00234192;0,00357223;19,608616232873075;0;6,449318215186063;58,68986283848344;0,9942226814336766;0,3107698610546074;6,953842868515042;6,9278128157070435;273280;False
0;0,001596486;0;0;2,9522662199905874;62,22539674441618;1,0305918991292513;0,3824555361500469;6,990758556249161;6,962658413443303;271360;False
0;0,2685708438375854;0;0;2,9921411295553737;236;1,1257200650815058;0,4687726327616581;7,364968466439988;7,320113755;307200;True
0;0,1353754877765855;0;0;2,7217700782398113;207;1,178809812;0,5287798996677641;7,626726089967818;7,600139138906895;334848;True
0,002375297;0,031354616216805624;0;0;2,5049011750185586;144;2,2556482246902703;1,3541133902632476;6,591495531041843;6,486478361251113;431104;True
0;0,019330877;0;0;0,7107726797737562;242;0,3696645089212472;0,6583928004263827;6,299813759753596;6,17925637;22500;False
0,026666667;0;0;0;2,7246661264386978;191;0,6701414743112258;0,5710018832867853;7,267567680151396;7,236893486;22500;False
0;0,054722997;0;0;4,103854848616665;248;0,4041964574426065;0,5691088031520831;6,742444925217706;6,626831161485012;22500;False
0,04;0,005652229;66,79228587308461;264;3,000280774869688;173;0,44550926659275997;0,7682065963313452;6,591032267601618;6,512932678327218;22500;True
0,5133333333333333;0,5986478516947716;0;0;0,7569092446943811;185;0,6305523638707413;0,6509735729396149;6,729718559571336;6,696195073328384;22500;True
0;0,37626060819885715;0;0;2,469873181027312;251;0,34114686;0,7139132571994855;6,047618522009428;5,776066189420559;22500;False
0,053333333;0,004869078;0;0;2,062705875;140;0,8853736276708268;0,4572779736104417;7,334398397688559;7,315421816142692;22500;False
0;0,013496655;0;0;2,4869606397851465;252;0,4369695674972289;0,7334131991782747;7,269026976953723;7,2212067656624885;22500;False
0;0,044094488;0;0;1,744971490930573;135;0,7148076373224767;0,5213185220420286;7,226556169098732;7,208042524608573;22500;False
0;0,000891799;0;0;2,0266780911243902;132;0,8977018831790825;0,2511988859232319;7,0656360674861665;7,0539362855305665;22500;False
